"id_0","id_1","id_2","str_name","level_min","level_max","unknown","str_map","unknown_00","unknown_01","unknown_02","unknown_03","unknown_04","unknown_05","unknown_06","unknown_07","unknown_08","unknown_09","unknown_10"
"0","5","259","valid","0","0","90","valid","100","100","100","100","100","100","100","100","100","100","0"
"1","2","1","コボルト洞窟の隠されたアジト","1","9999","90","kobolt_cave","250","100","100","100","100","100","100","100","100","100","0"
"2","2","1","旧レッドアイ研究所の隠された通路","55","9999","90","redeye_laboratory","175","100","100","100","100","100","100","100","100","100","0"
"3","2","2","狼巣窟の隠された通路","20","9999","90","wolf_cave","200","200","100","100","100","100","100","100","100","100","0"
"4","2","2","蟲巣窟の隠された洞窟","25","9999","90","bug_cave","150","150","100","100","100","100","100","100","100","100","0"
"5","2","1","オーガ巣窟の隠された監獄","65","9999","90","oger_jail","300","100","100","100","100","100","100","100","100","100","0"
"6","2","1","地下墓地の隠された迷路","15","9999","90","tomb","150","100","100","100","100","100","100","100","100","100","0"
"7","50","1","ロシペルの隠れ家","1","9999","90","damel","200","100","100","100","100","100","100","100","100","100","0"
"8","5","1","シーフ訓練学校","50","9999","90","thief_school","100","100","100","100","100","100","100","100","100","100","0"
"9","2","1","ギルディル川　沼地洞窟の隠された孵化場","20","9999","90","poisonbug_hive","200","100","100","100","100","100","100","100","100","100","0"
"10","2","1","路上強盗団アジトの隠された隠れ家","30","9999","90","robber_hideway","150","100","100","100","100","100","100","100","100","100","0"
"11","2","1","廃坑の隠された金鉱","80","9999","90","ruin_goldmine","200","100","100","100","100","100","100","100","100","100","0"
"12","3","1","泉穴の隠された祭壇","1","9999","90","springwell","100","100","100","100","100","100","100","100","100","100","0"
"13","3","1","シュトラセラトの隠された補給路","1","9999","90","strasserad","100","100","100","100","100","100","100","100","100","100","0"
"14","3","1","ビガプールの隠された補給路","1","9999","90","bigaple","100","100","100","100","100","100","100","100","100","100","0"
"15","2","1","ハノブ高台望楼の隠されたアジト","45","9999","90","hanov_pillow_hide","100","100","100","100","100","100","100","100","100","100","0"
"16","5","1","ハノブ南側望楼の隠された地下洞窟","130","9999","90","hanov_stower","100","100","100","100","100","100","100","100","100","100","0"
"17","2","1","キャンサー気孔の隠された地下洞窟","90","9999","90","kancer_hole","100","100","100","100","100","100","100","100","100","100","0"
"18","5","1","呪いを受けたミズナの洞窟の隠された洞窟","500","9999","60","miznacave_hide","200","100","100","100","100","100","100","100","100","100","0"
"19","3","1","鉄鉱山の隠された崩壊地域","65","9999","60","ironmine_hide","120","100","100","100","100","100","100","100","100","100","0"
"20","3","1","スマグ地下道の隠された地下迷宮","70","9999","12","smug_under","120","100","100","100","100","100","100","100","100","100","0"
"21","3","1","河口ダンジョンの隠された宝物部屋","160","9999","90","hagu_treasure","120","100","100","100","100","100","100","100","100","100","0"
"22","3","1","ミスリル鉱山の隠された鉄鉱","55","9999","60","mythrimine_hide","120","100","100","100","100","100","100","100","100","100","0"
"23","3","1","フォーリン望楼の隠された地下監獄","355","9999","10","porin_oubliette","150","100","100","100","100","100","100","100","100","100","0"
"24","3","1","キングクラブの巣","260","9999","60","nest_of_kingcrab","200","100","100","100","100","100","100","100","100","100","0"
"25","3","1","スパインホールのミステリーゾーン","450","9999","60","mysteryarea_of_Spain hall","200","100","100","100","100","100","100","100","100","100","0"
"26","3","1","麻薬巣窟の隠された研究所","90","9999","60","drug_laboratory","120","100","100","100","100","100","100","100","100","100","0"
"27","3","1","ダークソウルの封印場所","290","9999","60","sealedarea_of_darksoul","150","100","100","100","100","100","100","100","100","100","0"
"28","3","1","シーフギルド倉庫の隠された部屋","90","9999","60","theif_warehouse_hide","120","100","100","100","100","100","100","100","100","100","0"
"29","80","517","ギルドポイント戦","1","9999","600","GPB","100","100","100","100","100","100","100","100","100","100","0"
"30","3","1","呪いの墓に建つ呪われし塔","195","9999","60","curse_tomb_tower","130","100","100","100","100","100","100","100","100","100","0"
"31","3","1","アルパス地下監獄の隠された地下牢","90","9999","60","alphas_hide_jail","150","100","100","100","100","100","100","100","100","100","0"
"32","2","1","神殿の力の源泉地域","180","9999","90","power_origin_of_temple","180","100","100","100","100","100","100","100","100","100","0"
"33","5","1","パブル鉱山の秘密儀式場","280","9999","90","pavelmine_ceremony","200","100","100","100","100","100","100","100","100","100","0"
"34","3","1","魔法傭兵墓の呪われた亡者の安息所","150","9999","60","Magic_tomb_curse","200","100","100","100","100","100","100","100","100","100","0"
"35","3","1","過ぎし栄光の展示場にある遺物保管所","250","9999","70","glory_display_relic","120","100","100","100","100","100","100","100","100","100","0"
"36","3","1","名も無き遺跡のデーモンキングのねぐら","535","9999","40","demon_king","160","100","100","100","100","100","100","100","100","100","0"
"37","3","1","レッドアイ特殊エージェントのアジト","340","9999","60","swebtower","150","100","100","100","100","100","100","100","100","100","0"
"38","3","1","廃墟スバイン要塞","95","9999","60","svain","150","100","100","100","100","100","100","100","100","100","0"
"39","3","1","やぶ森の中","100","9999","60","mysteryarea_of_cannibal","150","100","100","100","100","100","100","100","100","100","0"
"40","3","1","小さい傭兵墓に巣食う亡者共の宝物庫","225","9999","60","dead_treasure","130","100","100","100","100","100","100","100","100","100","0"
"41","10","1","女王の墓","160","9999","90","queen","100","100","100","100","100","100","100","100","100","100","0"
"42","3","1","傭兵達の大きな墓の不思議な妖怪部屋","95","9999","60","mercenary_big","200","100","100","100","100","100","100","100","100","100","0"
"43","3","1","トワイライト滝の隠されたアジト","125","9999","60","twilight_waterfall","200","100","100","100","100","100","100","100","100","100","0"
"44","3","1","ヘソパルの洞窟","550","9999","60","cave_of_Hesopar","130","100","100","100","100","100","100","100","100","100","0"
"45","3","1","血塗られたオーガの洞窟","85","9999","60","cave_of_bloodogre","150","100","100","100","100","100","100","100","100","100","0"
"46","3","1","モリネルタワーの隠された研究所","580","9999","90","moliner tower","150","100","100","100","100","100","100","100","100","100","0"
"47","3","1","ビックマウスダンジョンのラットキング区域","600","9999","30","Big_rat_king","65676","100","100","100","100","100","100","100","100","100","0"
"48","5","1","ハイランド洞窟の堕落した部族","290","9999","60","Hilander_cave","150","100","100","100","100","100","100","100","100","100","0"
"49","5","1","テレット・トンネルの隠された洞窟","20","9999","90","Tellet","150","100","100","100","100","100","100","100","100","100","0"
"50","5","1","警備兵墓の封印された魂の迷宮","80","9999","60","patrol_tomb","130","100","100","100","100","100","100","100","100","100","0"
"51","5","1","古代王の墓","1","9999","90","ruins_of_oldcastle","150","100","100","100","100","100","100","100","100","100","0"
"52","5","1","河口ダンジョン'ラ'の隠された洞窟","210","9999","90","cave_La","140","100","100","100","100","100","100","100","100","100","0"
"53","3","1","タトバ鉱山の崩れた炭鉱","70","9999","60","mine_of_tatba","200","100","100","100","100","100","100","100","100","100","0"
"54","3","1","ダークエルフ王宮の隠された倉庫","440","9999","60","mysteryarea_of_darkelf","150","100","100","100","100","100","100","100","100","100","0"
"55","3","1","ソルティケーブの混沌の空間","190","9999","60","salty_cave","130","100","100","100","100","100","100","100","100","100","0"
"56","5","1","東バヘル急流カルスト洞窟のリザード洞窟","75","9999","60","Bachel_Lizard_cave","130","100","100","100","100","100","100","100","100","100","0"
"57","3","1","イフリィトの棲み処","100","9999","90","nest_of_ifrit","150","100","100","100","100","100","100","100","100","100","0"
"58","3","1","キャンサー気孔","80","9999","10","the trachea_of_cancer","200","100","100","100","100","100","100","100","100","100","0"
"59","5","1","枯れ井戸の隠された迷宮","5","9999","60","well_of_hide","200","100","100","100","100","100","100","100","100","100","0"
"60","10","2","地下界戦略家セイジの間","195","9999","90","wast_swamp","100","65636","100","100","100","100","100","100","100","100","0"
"61","10","1","アークデビル軍団の駐屯地","225","9999","90","arch_devil","65636","100","100","100","100","100","100","100","100","100","0"
"62","10","1","凍りついた城","240","9999","90","water_dragon","65636","100","100","100","100","100","100","100","100","100","0"
"63","10","2","果てしない砂漠","245","9999","150","tiamath","100","100","100","100","100","100","100","100","100","100","0"
"64","10","2","龍の墓","240","9999","90","dracolich","65636","100","100","100","100","100","100","100","100","100","0"
"65","10","3","聖なる懺悔の部屋","250","9999","90","confession","100","100","100","100","100","100","100","100","100","100","0"
"66","5","1","レッドアイの隠されたアジト","320","9999","90","supernatural","200","100","100","100","100","100","100","100","100","100","0"
"67","5","2","カダーム・ギガスの寺院","405","9999","35","gigastemple","200","200","200","100","100","100","100","100","100","100","0"
"68","5","1","閉鎖された時空研究所","651","9999","90","spacetime","110","100","100","100","100","100","100","100","100","100","0"
"69","50","3","ヴァンパイア・キングダム","680","9999","120","vampirekingdom","100","100","100","100","100","100","100","100","100","100","0"
"70","40","3073","古代都市タティリス遺跡　入口","1","9999","60","tantilless","100","100","100","100","100","100","100","100","100","100","0"
"71","40","5121","古代都市タティリス遺跡　Ｂ１","1","9999","60","tantillessB1","100","100","100","100","100","100","100","100","100","100","0"
"72","40","7169","古代都市タティリス遺跡　Ｂ２","1","9999","60","tantillessB2","100","100","100","100","100","100","100","100","100","100","0"
"73","40","9217","古代都市タティリス遺跡　Ｂ３","1","9999","60","tantillessB3","100","100","100","100","100","100","100","100","100","100","0"
"74","40","11265","古代都市タティリス遺跡　Ｂ４","1","9999","60","tantillessB4","100","100","100","100","100","100","100","100","100","100","0"
"75","40","13313","古代都市タティリス遺跡　Ｂ５","1","9999","60","tantillessB5","100","100","100","100","100","100","100","100","100","100","0"
"76","40","15361","古代都市タティリス遺跡　Ｂ６","1","9999","60","tantillessB6","100","100","100","100","100","100","100","100","100","100","0"
"77","40","17409","古代都市タティリス遺跡　Ｂ７","1","9999","60","tantillessB7","100","100","100","100","100","100","100","100","100","100","0"
"78","40","19457","古代都市タティリス遺跡　Ｂ８","1","9999","60","tantillessB8","100","100","100","100","100","100","100","100","100","100","0"
"79","40","21505","古代都市タティリス遺跡　Ｂ９","1","9999","60","tantillessB9","100","100","100","100","100","100","100","100","100","100","0"
"80","40","2049","試練の地","1","9999","90","grief","100","100","100","100","100","100","100","100","100","100","0"
"81","5","1","マーズ・ルガスの秘密基地","100","9999","90","secret_fortress","150","100","100","100","100","100","100","100","100","100","0"
"82","150","1","試練のダンジョン(1人)","400","9999","30","Trial_S","100","100","100","100","100","100","100","100","100","100","0"
"83","150","1","試練のダンジョン(パーティー)","400","9999","30","Trial_P","100","100","100","100","100","100","100","100","100","100","0"
"84","5","1","酷寒の地(会話イベント)","900","9999","5","5th_Rebirth","100","100","100","100","100","100","100","100","100","100","0"
"85","150","1","放棄された地下牢獄","700","9999","90","Abandoned_dungeon","100","100","100","100","100","100","100","100","100","100","0"
"86","50","1","逃亡者たちの山","900","9999","90","fugitive_mountain","100","100","100","100","100","100","100","100","100","100","0"
"87","50","1","崩壊した地下遺跡","950","9999","90","destory_ruins","100","100","100","100","100","100","100","100","100","100","0"
"88","10","1","グレゴリーの闇市場","250","9999","90","Gregory","100","100","100","100","100","100","100","100","100","100","0"
"89","10","1","盗賊団","250","9999","90","nest_of_thief","100","100","100","100","100","100","100","100","100","100","0"
"90","10","1","投影の洞窟","250","9999","90","pojection_cave","100","100","100","100","100","100","100","100","100","100","2"
"91","10","1","放棄された洞窟","250","9999","90","Abandoned cave","100","100","100","100","100","100","100","100","100","100","0"
"92","10","1","不毛の地","250","9999","90","Infertile land","100","100","100","100","100","100","100","100","100","100","0"
"93","10","1","エリプト蛇の道峡谷","250","9999","90","Eripte_gorge","100","100","100","100","100","100","100","100","100","100","0"
"94","10","1","エリプト秘密の間道","250","9999","90","Eript_Secretroute","100","100","100","100","100","100","100","100","100","100","0"
"95","10","1","ロシペルとの再会","250","9999","90","Ruspell","100","100","100","100","100","100","100","100","100","100","0"
"96","10","1","討伐軍救出","250","9999","90","force_save","100","100","100","100","100","100","100","100","100","100","2"
"97","10","1","沈黙の湖","250","9999","90","Silent_lake","100","100","100","100","100","100","100","100","100","100","0"
"98","10","1","逃亡者の痕跡","250","9999","90","Nychia","100","100","100","100","100","100","100","100","100","100","0"
"99","10","1","深淵の地底湖の内部","250","9999","90","Abyss_cave","100","100","100","100","100","100","100","100","100","100","0"
"100","200","1","ブラックファイヤーエリアボス討伐","900","9999","60","ArenaBoss1","100","100","100","100","100","100","100","100","100","100","0"
"101","200","1","ファルコンの巣窟","800","9999","60","ArenaBoss2","100","100","100","100","100","100","100","100","100","100","0"
"102","50","1","タルタスの古代墓","800","9999","90","Tartars_Tomb","100","100","100","100","100","100","100","100","100","100","0"
"103","100","1","インプの宝蔵","1000","9999","90","imp_shelter","100","100","100","100","100","100","100","100","100","100","0"
"104","50","257","混沌の大地1段階","600","600","90","chaos_1","100","100","100","100","100","100","100","100","100","100","0"
"105","50","257","混沌の大地2段階","600","600","90","chaos_2","100","100","100","100","100","100","100","100","100","100","0"
"106","50","257","混沌の大地3段階","600","600","90","chaos_3","100","100","100","100","100","100","100","100","100","100","0"
"107","50","257","混沌の大地4段階","600","600","90","chaos_4","100","100","100","100","100","100","100","100","100","100","0"
"108","50","257","混沌の大地5段階","600","600","90","chaos_5","100","100","100","100","100","100","100","100","100","100","0"
"109","50","257","混沌の大地6段階","600","600","90","chaos_6","100","100","100","100","100","100","100","100","100","100","0"
"110","50","257","混沌の大地7段階","600","600","90","chaos_7","100","100","100","100","100","100","100","100","100","100","0"
"111","50","257","混沌の大地8段階","600","600","90","chaos_8","100","100","100","100","100","100","100","100","100","100","0"
"112","50","257","混沌の大地9段階","600","600","90","chaos_9","100","100","100","100","100","100","100","100","100","100","0"
"113","50","257","混沌の大地10段階","600","600","90","chaos_10","100","100","100","100","100","100","100","100","100","100","0"
"114","50","257","混沌の大地11段階","600","600","90","chaos_11","100","100","100","100","100","100","100","100","100","100","0"
"115","50","257","混沌のダンジョン12段階","600","600","90","chaos_12","100","100","100","100","100","100","100","100","100","100","0"
"116","50","257","混沌のダンジョン13段階","600","600","90","chaos_13","100","100","100","100","100","100","100","100","100","100","0"
"117","50","257","混沌のダンジョン14段階","600","600","90","chaos_14","100","100","100","100","100","100","100","100","100","100","0"
"118","50","257","混沌のダンジョン15段階","600","600","90","chaos_15","100","100","100","100","100","100","100","100","100","100","0"
"119","50","257","混沌のダンジョン16段階","600","600","90","chaos_16","100","100","100","100","100","100","100","100","100","100","0"
"120","50","257","混沌のダンジョン17段階","600","600","90","chaos_17","100","100","100","100","100","100","100","100","100","100","0"
"121","50","257","混沌のダンジョン18段階","600","600","90","chaos_18","100","100","100","100","100","100","100","100","100","100","0"
"122","50","257","混沌のダンジョン19段階","600","600","90","chaos_19","100","100","100","100","100","100","100","100","100","100","0"
"123","50","257","混沌のダンジョン20段階","600","600","90","chaos_20","100","100","100","100","100","100","100","100","100","100","0"
"124","50","257","混沌のダンジョン21段階","600","600","90","chaos_21","100","100","100","100","100","100","100","100","100","100","0"
"125","50","257","混沌のダンジョン22段階","600","600","90","chaos_22","100","100","100","100","100","100","100","100","100","100","0"
"126","50","257","混沌のダンジョン23段階","600","600","90","chaos_23","100","100","100","100","100","100","100","100","100","100","0"
"127","5","1","閉鎖された材料洞窟","850","9999","90","Material_cave","100","100","100","100","100","100","100","100","100","100","0"
"128","5","1","ヘクトルの実験室","850","9999","90","Hactor_lab","100","100","100","100","100","100","100","100","100","100","0"
"129","200","1","ゲリオの神殿","900","9999","60","ArenaBoss3","100","100","100","100","100","100","100","100","100","100","0"
"130","200","1","ゲリオの神殿[シナリオ]","900","9999","60","ArenaBoss3_Scenario","100","100","100","100","100","100","100","100","100","100","0"
"131","5","1","ゼフィーロの隠れ場","750","9999","90","Jepyro_hideout","100","100","100","100","100","100","100","100","100","100","0"
"132","5","1","アティナ小道","1250","9999","90","Atina_byroad","100","100","100","100","100","100","100","100","100","100","0"
"133","100","1","第1区域-堕落した聖なる地","900","999","30","Dimension_01","65636","6553601","6553600","6553600","6553600","6553600","6553600","6553600","6553600","6553600","1"
"134","100","1","第2区域-嘆きの刑務所","1000","1099","30","Dimension_02","65636","6553601","6553600","6553600","6553600","6553600","6553600","6553600","6553600","6553600","1"
"135","100","1","第3区域-砂地獄","1100","1199","30","Dimension_03","65636","6553601","6553600","6553600","6553600","6553600","6553600","6553600","6553600","6553600","1"
"136","100","1","第4区域-亡霊の谷","1200","1299","30","Dimension_04","65636","6553601","6553600","6553600","6553600","6553600","6553600","6553600","6553600","6553600","1"
"137","50","1","妖精の試験","1250","9999","90","Yatikanu","6553700","6553600","6553600","6553600","6553600","6553600","6553600","6553600","6553600","6553600","0"
"138","5","1","暴走の根源地","850","9999","90","out_of_control","100","100","100","100","100","100","100","100","100","100","0"
"139","5","1","犠牲祭の祭壇","850","9999","90","sacrifice_altar","100","100","100","100","100","100","100","100","100","100","0"
"140","5","1","協会廃墟","1100","9999","90","association_ruin","100","100","100","100","100","100","100","100","100","100","2"
"141","200","1","アスタロトの洞窟","800","9999","60","ArenaBoss4","100","100","100","100","100","100","100","100","100","100","0"
"142","200","1","シュラグの巣窟","800","9999","60","ArenaBoss5","100","100","100","100","100","100","100","100","100","100","0"
"143","200","1","悪魔ゲリオの神殿","800","9999","60","ArenaBoss6","100","100","100","100","100","100","100","100","100","100","0"
"144","200","1","ヤティカヌの深層部","1250","2000","30","EliteArenaBoss1","100","100","100","100","100","100","100","100","100","100","52"
"145","5","1","亡霊の急襲","1050","9999","90","sudden attack of ghost","100","100","100","100","100","100","100","100","100","100","2"
"146","5","1","ねじれた士官学校","1125","9999","90","Distorted_Academy","100","100","100","100","100","100","100","100","100","100","2"
"147","50","1","希望の橋","1600","9999","90","Uposmires","100","100","100","100","100","100","100","100","100","100","0"
"148","50","1","第0区域-荒涼な谷","800","899","30","Dimension_00","65636","100","100","100","100","100","100","100","100","100","1"
"149","200","1","ハードモード入場フィールド","0","0","10","Survival","100","100","100","100","100","100","100","100","100","100","0"
"150","50","1","第5区域 - 深い嘆き","1300","1399","30","Dimension_05","65636","100","100","100","100","100","100","100","100","100","1"
