"id","x","y","kind","name","filename"
"0","205","185","2","古都ブルンネンシュティグ","[000]T01.rmd"
"1","250","310","1","中央プラトン街道 / グレートフォレスト入口付近","[001]G07.rmd"
"2","200","200","1","狼の巣窟","[002]G07_C01_B01.rmd"
"3","120","120","1","旧レッドアイ研究所　Ｂ１","[003]G07_D01_B01.rmd"
"4","150","150","1","旧レッドアイ研究所　Ｂ２","[004]G07_D01_B02.rmd"
"5","180","180","1","旧レッドアイ研究所　Ｂ３","[005]G07_D01_B03.rmd"
"6","240","280","1","バヘル大河 / 北、東バヘル大河の交差地点","[006]G08.rmd"
"7","150","200","1","蟲の洞穴","[007]G08_C01_B01.rmd"
"8","150","150","1","オーガの巣窟　Ｂ１","[008]G08_C02_B01.rmd"
"9","120","130","1","オーガの巣窟　Ｂ２","[009]G08_C02_B02.rmd"
"10","195","180","1","中央プラトン街道 / ブルンネンシュティグ入口付近","[010]G13.rmd"
"11","150","150","1","コボルトの洞窟　Ｂ１","[011]G13_C01_B01.rmd"
"12","100","150","1","コボルトの洞窟　Ｂ２","[012]G13_C01_B02.rmd"
"13","120","120","1","地下墓地　Ｂ１","[013]G13_D01_B01.rmd"
"14","100","100","1","地下墓地　Ｂ２","[014]G13_D01_B02.rmd"
"15","150","100","1","地下墓地　Ｂ３","[015]G13_D01_B03.rmd"
"16","215","220","1","東プラトン街道 / イースタンブリッジ付近","[016]G16.rmd"
"17","120","120","1","枯れ井戸","[017]G16_D01_B01.rmd"
"18","180","170","1","オート地下監獄　Ｂ１","[018]G16_D02_B01.rmd"
"19","150","130","1","オート地下監獄　Ｂ２","[019]G16_D02_B02.rmd"
"20","120","90","1","オート地下監獄　Ｂ３","[020]G16_D02_B03.rmd"
"21","150","100","1","アルパス地下監獄　Ｂ１","[021]G16_D03_B01.rmd"
"22","100","150","1","アルパス地下監獄　Ｂ２","[022]G16_D03_B02.rmd"
"23","200","200","1","アルパス地下監獄　Ｂ３","[023]G16_D03_B03.rmd"
"24","200","200","1","ギルディル川 / ナス橋付近","[024]G19.rmd"
"25","120","200","1","ギルディル川　沼地洞窟　Ｂ１","[025]G19_C01_B01.rmd"
"26","250","100","1","ギルディル川　沼地洞窟　Ｂ２","[026]G19_C01_B02.rmd"
"27","40","40","1","牢屋","[027]Prison.rmd"
"28","150","100","3","ラウンジ","[028]Prison.rmd"
"29","180","210","1","東プラトン街道 / 道の中間地点","[029]G15.rmd"
"30","350","475","1","東プラトン街道 / エルベルグ山脈 峠","[030]M19.rmd"
"31","150","250","1","エルベルグ山脈 / ハノブ西部地域","[031]M12.rmd"
"32","100","100","1","路上強盗団アジト　１Ｆ","[032]G15_D01_F01.rmd"
"33","90","90","1","路上強盗団アジト　Ｂ１","[033]G15_D01_B01.rmd"
"34","150","150","1","路上強盗団アジト　Ｂ２","[034]G15_D01_B02.rmd"
"35","200","205","1","路上強盗団アジト　Ｂ３","[035]G15_D01_B03.rmd"
"36","125","125","2","鉱山町ハノブ","[036]T06.rmd"
"37","150","150","1","廃坑　Ｂ１","[037]M12_M01_B01.rmd"
"38","150","120","1","廃坑　Ｂ２","[038]M12_M01_B02.rmd"
"39","120","120","1","廃坑　Ｂ３","[039]M12_M01_B03.rmd"
"40","100","120","1","廃坑　Ｂ４","[040]M12_M01_B04.rmd"
"41","100","100","1","廃坑　Ｂ５","[041]M12_M01_B05.rmd"
"42","120","100","1","廃坑　Ｂ６","[042]M12_M01_B06.rmd"
"43","130","150","1","廃坑　Ｂ７","[043]M12_M01_B07.rmd"
"44","150","160","1","廃坑　Ｂ８","[044]M12_M01_B08.rmd"
"45","160","160","1","廃坑　Ｂ９","[045]M12_M01_B09.rmd"
"46","170","170","1","廃坑　Ｂ１０","[046]M12_M01_B10.rmd"
"47","250","100","1","キャンサー気孔　Ｂ１","[047]M19_C01_B01.rmd"
"48","200","120","1","キャンサー気孔　Ｂ２","[048]M19_C01_B02.rmd"
"49","180","140","1","キャンサー気孔　Ｂ３","[049]M19_C01_B03.rmd"
"50","160","160","1","キャンサー気孔　Ｂ４","[050]M19_C01_B04.rmd"
"51","140","180","1","キャンサー気孔　Ｂ５","[051]M19_C01_B05.rmd"
"52","120","200","1","キャンサー気孔　Ｂ６","[052]M19_C01_B06.rmd"
"53","100","220","1","キャンサー気孔　Ｂ７","[053]M19_C01_B07.rmd"
"54","75","75","1","路上強盗団アジト　２Ｆ","[054]G15_D01_F02.rmd"
"55","75","75","1","ハノブ高台望楼　１Ｆ","[055]M19_D01_F01.rmd"
"56","50","50","1","ハノブ高台望楼　２Ｆ","[056]M19_D01_F02.rmd"
"57","90","90","1","ハノブ高台望楼　Ｂ１","[057]M19_D01_B01.rmd"
"58","100","100","1","ハノブ高台望楼　Ｂ２","[058]M19_D01_B02.rmd"
"59","120","120","1","ハノブ高台望楼　Ｂ３","[059]M19_D01_B03.rmd"
"60","30","30","3","ゼンシの防具店","[060]T01_A01.rmd"
"61","30","30","3","ワリドの武器店","[061]T01_W01.rmd"
"62","30","30","3","クリムスン商店","[062]T01_B01.rmd"
"63","150","150","1","鉄鉱山　Ｂ１","[063]T06_M01_B01.rmd"
"64","150","120","1","鉄鉱山　Ｂ２","[064]T06_M01_B02.rmd"
"65","120","120","1","鉄鉱山　Ｂ３","[065]T06_M01_B03.rmd"
"66","100","120","1","鉄鉱山　Ｂ４","[066]T06_M01_B04.rmd"
"67","100","100","1","鉄鉱山　Ｂ５","[067]T06_M01_B05.rmd"
"68","380","220","1","鉄の道 / ハノブ入口付近","[068]G24.rmd"
"69","340","260","1","鉄の道 / 道の中間地点","[069]G26.rmd"
"70","195","120","1","鉄の道 / アウグスタ入口付近","[070]G27.rmd"
"71","200","200","2","神聖都市アウグスタ","[071]T03.rmd"
"72","260","250","1","テンドペンド平原 / ブンド川","[072]G29.rmd"
"73","260","210","1","テンドペンド平原 / ブリッジヘッド北部地域","[073]G30.rmd"
"74","150","150","2","港街ブリッジヘッド","[074]T04.rmd"
"75","55","40","1","やぶ森の中","[075]G26_G01.rmd"
"76","55","40","1","やぶ森の中","[076]G26_G02.rmd"
"77","55","40","1","やぶ森の中","[077]G26_G03.rmd"
"78","55","40","1","やぶ森の中","[078]G26_G04.rmd"
"79","55","44","1","やぶ森の中","[079]G26_G05.rmd"
"80","55","40","1","やぶ森の中","[080]G26_G06.rmd"
"81","55","40","1","やぶ森の中","[081]G26_G07.rmd"
"82","55","40","1","やぶ森の中","[082]G26_G08.rmd"
"83","55","40","1","やぶ森の中","[083]G26_G09.rmd"
"84","55","40","1","やぶ森の中","[084]G26_G10.rmd"
"85","55","40","1","やぶ森の中","[085]G26_G11.rmd"
"86","55","40","1","やぶ森の中","[086]G26_G12.rmd"
"87","50","50","1","やぶ森の中","[087]G26_G13.rmd"
"88","50","50","1","やぶ森の中","[088]G26_G14.rmd"
"89","50","50","1","やぶ森の中","[089]G26_G15.rmd"
"90","50","50","1","やぶ森の中","[090]G26_G16.rmd"
"91","50","50","1","やぶ森の中","[091]G26_G17.rmd"
"92","100","100","1","やぶ森の中","[092]G26_G18.rmd"
"93","30","100","1","滝裏の洞窟","[093]G26_C01.rmd"
"94","40","40","3","ブルンネンシュティグ銀行","[094]T01_Bank01.rmd"
"95","65","50","3","ブルンギルド連合会","[095]T01_GUILD_CRT.rmd"
"96","70","70","1","ハノブ南側望楼　１Ｆ","[096]G24_H01_F01.rmd"
"97","60","60","1","ハノブ南側望楼　２Ｆ","[097]G24_H01_F02.rmd"
"98","150","150","1","ハノブ南側望楼　Ｂ１","[098]G24_H01_B01.rmd"
"99","150","150","1","ハノブ南側望楼　Ｂ２","[099]G24_H01_B02.rmd"
"100","80","80","1","ハノブ南側望楼　Ｂ３","[100]G24_H01_B03.rmd"
"101","50","50","1","麻薬巣窟　１Ｆ","[101]G27_H01_F01.rmd"
"102","80","115","1","麻薬巣窟　Ｂ１","[102]G27_H01_B01.rmd"
"103","130","80","1","麻薬巣窟　Ｂ２","[103]G27_H01_B02.rmd"
"104","80","85","1","麻薬巣窟　Ｂ３","[104]G27_H01_B03.rmd"
"105","50","50","1","シーフギルドの倉庫[Ａ]　１Ｆ","[105]T04_H01_F01.rmd"
"106","100","100","1","シーフギルドの倉庫[Ａ]　Ｂ１","[106]T04_H01_B01.rmd"
"107","60","60","1","シーフギルドの倉庫[Ｂ]　１Ｆ","[107]T04_H02_F01.rmd"
"108","80","80","1","シーフギルドの倉庫[Ｂ]　Ｂ１","[108]T04_H02_B01.rmd"
"109","100","100","1","シーフギルドの倉庫[Ｂ]　Ｂ２","[109]T04_H02_B02.rmd"
"110","60","60","1","シーフギルドの倉庫[Ｃ]　１Ｆ","[110]T04_H03_F01.rmd"
"111","120","120","1","シーフギルドの倉庫[Ｃ]　Ｂ１","[111]T04_H03_B01.rmd"
"112","100","101","1","シーフギルドの倉庫[Ｃ]　Ｂ２","[112]T04_H03_B02.rmd"
"113","80","80","1","シーフギルドの倉庫[Ｃ]　Ｂ３","[113]T04_H03_B03.rmd"
"114","150","150","257","オート地下監獄　Ｂ４","[114]G16_D02_B04.rmd"
"115","200","200","257","時間の寺院","[115]G26_D01.rmd"
"116","20","30","3","ハノブ銀行","[116]T06_Bank01.rmd"
"117","35","35","3","アウグスタ銀行","[117]T03_Bank01.rmd"
"118","35","40","3","ブリッジヘッド銀行","[118]T04_Bank01.rmd"
"119","100","100","257","ミスリル鉱山　１Ｆ","[119]T06_M02_F1.rmd"
"120","200","200","257","ミスリル鉱山　２Ｆ","[120]T06_M02_F2.rmd"
"121","200","50","257","ミスリル鉱山　３Ｆ","[121]T06_M02_F3.rmd"
"122","100","50","1","海の神殿入口","[122]G30_C01_F01.rmd"
"123","100","100","257","海の神殿　１Ｆ","[123]G30_H01_F01.rmd"
"124","80","80","257","海の神殿　Ｂ１","[124]G30_H01_B01.rmd"
"125","80","80","257","海の神殿　Ｂ２","[125]G30_H01_B02.rmd"
"126","100","100","257","海の神殿　Ｂ３","[126]G30_H01_B03.rmd"
"127","330","350","1","テンドペンド平原 / トワイライト滝付近","[127]G31.rmd"
"128","300","350","1","ルリリバー / 川河口","[128]G32.rmd"
"129","500","375","1","グレートフォレスト / プラトン街道","[129]G04.rmd"
"130","265","425","1","バヘル大河 / 東バヘル川","[130]G09.rmd"
"131","195","200","1","バヘル台地 / エルベルグ山脈西部地域","[131]G10.rmd"
"132","200","155","1","バヘル台地 / 丸太いかだ丘","[132]G14.rmd"
"133","150","150","1","オーガの王窟　Ｂ１","[133]G09_C01_F01.rmd"
"134","200","200","1","壊れた道","[134]G31_D01_F01.rmd"
"135","80","180","1","トワイライト滝　１Ｆ","[135]G31_C01_F01.rmd"
"136","80","80","1","トワイライト滝　Ｂ１","[136]G31_C01_B01.rmd"
"137","80","80","1","トワイライト滝　Ｂ２","[137]G31_C01_B02.rmd"
"138","80","80","1","トワイライト滝　Ｂ３","[138]G31_C01_B03.rmd"
"139","80","80","1","トワイライト滝　Ｂ４","[139]G31_C01_B04.rmd"
"140","80","80","1","トワイライト滝　Ｂ５","[140]G31_C01_B05.rmd"
"141","80","80","1","トワイライト滝　Ｂ６","[141]G31_C01_B06.rmd"
"142","150","150","1","ソルティケーブ　１Ｆ","[142]G31_C02_F01.rmd"
"143","80","80","1","ソルティケーブ　Ｂ１","[143]G31_C02_B01.rmd"
"144","150","150","1","ソルティケーブ　Ｂ２","[144]G31_C02_B02.rmd"
"145","80","80","1","ソルティケーブ　Ｂ３","[145]G31_C02_B03.rmd"
"146","100","100","1","ソルティケーブ　Ｂ４","[146]G31_C02_B04.rmd"
"147","80","80","1","ソルティケーブ　Ｂ５","[147]G31_C02_B05.rmd"
"148","90","95","1","ソルティケーブ　Ｂ６","[148]G31_C02_B06.rmd"
"149","80","80","1","ソルティケーブ　Ｂ７","[149]G31_C02_B07.rmd"
"150","180","180","1","ソルティケーブ　Ｂ８","[150]G31_C02_B08.rmd"
"151","200","200","257","海の神殿　Ｂ４","[151]G30_H01_B04.rmd"
"152","150","150","1","地下水路　Ｂ１","[152]T01_D01_B01.rmd"
"153","73","53","3","ブルンネンシュティグギルド戦　申込事務室","[153]GUILD_MATCH.rmd"
"154","250","300","1","西プラトン街道 / アリアン東部地域","[154]D01.rmd"
"155","300","220","1","ガディウス大砂漠 / リンケン北部地域","[155]D02.rmd"
"156","270","275","1","西プラトン街道 / グレートフォレスト入口","[156]D06.rmd"
"157","100","100","1","警備兵墓　Ｂ１","[157]D02_D01_B01.rmd"
"158","50","85","1","警備兵墓　Ｂ２","[158]D02_D01_B02.rmd"
"159","85","75","1","魔法傭兵の墓　Ｂ１","[159]D02_D02_B01.rmd"
"160","100","100","1","魔法傭兵の墓　Ｂ２","[160]D02_D02_B02.rmd"
"161","100","100","1","傭兵達の大きな墓　Ｂ１","[161]D02_D03_B01.rmd"
"162","100","100","1","傭兵達の大きな墓　Ｂ２","[162]D02_D03_B02.rmd"
"163","120","100","1","呪いの墓　Ｂ１","[163]D02_D04_B01.rmd"
"164","100","100","1","呪いの墓　Ｂ２","[164]D02_D04_B02.rmd"
"165","120","120","1","小さい傭兵の墓　Ｂ１","[165]D02_D05_B01.rmd"
"166","50","150","1","小さい傭兵の墓　Ｂ２","[166]D02_D05_B02.rmd"
"167","150","150","1","過ぎた栄光の展示場","[167]D02_D06_B01.rmd"
"168","285","270","1","ガディウス大砂漠 / グレートフォレスト北部地域","[168]D03.rmd"
"169","260","160","1","ガディウス大砂漠 / デフヒルズ北側","[169]D05.rmd"
"170","100","75","1","セスナの道","[170]D03_D01_B01.rmd"
"171","100","100","2","砂漠村リンケン","[171]T18.rmd"
"172","30","30","3","砂漠の炎 旅館","[172]T18_I01.rmd"
"173","50","50","3","砂漠の炎 旅館２階","[173]T18_I02.rmd"
"174","100","100","1","名も無い崩れた塔　Ｂ７","[174]D05_S01_B07.rmd"
"175","100","100","1","名も無い崩れた塔　Ｂ６","[175]D05_S01_B06.rmd"
"176","100","100","1","名も無い崩れた塔　Ｂ５","[176]D05_S01_B05.rmd"
"177","100","100","1","名も無い崩れた塔　Ｂ４","[177]D05_S01_B04.rmd"
"178","100","100","1","名も無い崩れた塔　Ｂ３","[178]D05_S01_B03.rmd"
"179","90","90","1","名も無い崩れた塔　Ｂ２","[179]D05_S01_B02.rmd"
"180","90","90","1","名も無い崩れた塔　Ｂ１","[180]D05_S01_B01.rmd"
"181","90","90","1","名も無い崩れた塔　１Ｆ","[181]D05_S01_F01.rmd"
"182","90","90","1","名も無い崩れた塔　２Ｆ","[182]D05_S01_F02.rmd"
"183","80","80","1","名も無い崩れた塔　３Ｆ","[183]D05_S01_F03.rmd"
"184","80","80","1","名も無い崩れた塔　４Ｆ","[184]D05_S01_F04.rmd"
"185","80","80","1","名も無い崩れた塔　５Ｆ","[185]D05_S01_F05.rmd"
"186","70","70","1","名も無い崩れた塔　６Ｆ","[186]D05_S01_F06.rmd"
"187","70","70","1","名も無い崩れた塔　７Ｆ","[187]D05_S01_F07.rmd"
"188","60","60","1","名も無い崩れた塔　８Ｆ","[188]D05_S01_F08.rmd"
"189","50","75","1","名も無い崩れた塔　９Ｆ","[189]D05_S01_F09.rmd"
"190","45","70","1","名も無い崩れた塔　１０Ｆ","[190]D05_S01_F10.rmd"
"191","45","65","1","名も無い崩れた塔　１１Ｆ","[191]D05_S01_F11.rmd"
"192","45","60","1","名も無い崩れた塔　１２Ｆ","[192]D05_S01_F12.rmd"
"193","150","150","2","オアシス都市アリアン","[193]T08.rmd"
"194","29","25","3","砂風酒場","[194]T08_V01.rmd"
"195","40","60","3","アリアン傭兵ギルド","[195]T08_GUILD_CRT.rmd"
"196","180","80","1","アリアン遺跡　Ｂ１ ","[196]T08_S01_B01.rmd"
"197","85","85","257","アリアン遺跡　Ｂ２","[197]T08_S01_B02.rmd"
"198","40","40","3","一般倉庫","[198]T08_K01.rmd"
"199","50","50","3","大富豪の倉庫 ","[199]T08_K02.rmd"
"200","60","60","3","冒険家協会アリアン支部 / アリアン旅館","[200]T08_I01.rmd"
"201","30","30","3","リンケン 宝石商","[201]T18_J01.rmd"
"202","30","30","3","アリアン銀行","[202]T08_BANK01.rmd"
"203","75","75","3","トゥーファの家","[203]T08_H01.rmd"
"204","225","200","1","ヘムクロス高原 / 高原南部地域","[204]M14.rmd"
"205","300","175","1","ヘムクロス高原 / アラク湖付近","[205]M10.rmd"
"206","290","200","1","タトバ山","[206]M09.rmd"
"207","200","200","1","タトバ山頂上登山路","[207]M80.rmd"
"208","40","40","1","キングベアーの巣","[208]M80_D01_F1.rmd"
"209","350","350","257","パブル鉱山　Ｂ１","[209]M12_M02_B1.rmd"
"210","150","150","257","パブル鉱山　Ｂ２","[210]M12_M02_B2.rmd"
"211","150","150","1","タトバ鉱山　Ｂ１","[211]M09_M01_B1.rmd"
"212","85","70","1","タワー洞窟地下道　１Ｆ","[212]M10_C01_B01.rmd"
"213","100","90","1","タワー洞窟地下道　２Ｆ","[213]M10_D01_B01.rmd"
"214","100","100","2","魔法都市スマグ","[214]T11.rmd"
"215","100","101","1","スマグ地下道　Ｂ１","[215]T11_D01_B01.rmd"
"216","150","150","1","スマグ地下道　Ｂ２","[216]T11_D01_B02.rmd"
"217","100","250","1","スマグ地下道　Ｂ３","[217]T11_D01_B03.rmd"
"218","150","150","1","スマグ地下道　Ｂ４","[218]T11_D01_B04.rmd"
"219","171","171","1","スウェブタワー B13","[219]M10_S01_B13.rmd"
"220","170","180","1","スウェブタワー　Ｂ１２","[220]M10_S01_B12.rmd"
"221","200","200","1","スウェブタワー　Ｂ１１","[221]M10_S01_B11.rmd"
"222","190","190","1","スウェブタワー　Ｂ１０","[222]M10_S01_B10.rmd"
"223","180","180","1","スウェブタワー　Ｂ９","[223]M10_S01_B09.rmd"
"224","180","180","1","スウェブタワー　Ｂ８","[224]M10_S01_B08.rmd"
"225","120","120","1","スウェブタワー　Ｂ７","[225]M10_S01_B07.rmd"
"226","120","120","1","スウェブタワー　Ｂ６","[226]M10_S01_B06.rmd"
"227","120","125","1","スウェブタワー　Ｂ５","[227]M10_S01_B05.rmd"
"228","120","170","1","スウェブタワー　Ｂ４","[228]M10_S01_B04.rmd"
"229","120","170","1","スウェブタワー　Ｂ３","[229]M10_S01_B03.rmd"
"230","180","180","1","スウェブタワー　Ｂ２","[230]M10_S01_B02.rmd"
"231","120","120","1","スウェブタワー　Ｂ１","[231]M10_S01_B01.rmd"
"232","150","150","1","スウェブタワー　１Ｆ","[232]M10_S01_F01.rmd"
"233","150","150","1","スウェブタワー　２Ｆ","[233]M10_S01_F02.rmd"
"234","100","100","1","スウェブタワー　３Ｆ","[234]M10_S01_F03.rmd"
"235","150","150","1","スウェブタワー　４Ｆ","[235]M10_S01_F04.rmd"
"236","140","140","1","スウェブタワー　５Ｆ","[236]M10_S01_F05.rmd"
"237","160","160","1","スウェブタワー　６Ｆ","[237]M10_S01_F06.rmd"
"238","140","140","1","スウェブタワー　７Ｆ","[238]M10_S01_F07.rmd"
"239","160","160","1","スウェブタワー　８Ｆ","[239]M10_S01_F08.rmd"
"240","130","130","1","スウェブタワー　９Ｆ","[240]M10_S01_F09.rmd"
"241","130","130","1","スウェブタワー　１０Ｆ","[241]M10_S01_F10.rmd"
"242","150","170","1","スウェブタワー　１１Ｆ","[242]M10_S01_F11.rmd"
"243","150","150","1","スウェブタワー　１２Ｆ","[243]M10_S01_F12.rmd"
"244","140","140","1","スウェブタワー　１３Ｆ","[244]M10_S01_F13.rmd"
"245","160","160","1","スウェブタワー　１４Ｆ","[245]M10_S01_F14.rmd"
"246","150","150","1","スウェブタワー　１５Ｆ","[246]M10_S01_F15.rmd"
"247","80","80","1","スウェブタワー　１６Ｆ","[247]M10_S01_F16.rmd"
"248","150","150","1","スウェブタワー　１７Ｆ","[248]M10_S01_F17.rmd"
"249","150","150","1","スウェブタワー　１８Ｆ","[249]M10_S01_F18.rmd"
"250","150","150","1","スウェブタワー　１９Ｆ","[250]M10_S01_F19.rmd"
"251","30","30","3","スマグ魔法用品店","[251]T11_L01.rmd"
"252","40","30","3","グローティング酒場","[252]T11_V01.rmd"
"253","30","30","3","スマグアクセサリー店","[253]T11_E01.rmd"
"254","80","90","3","ウィザードの研究室","[254]T11_P01.rmd"
"255","50","60","3","ウィザードギルド","[255]T11_GUILD_CRT.rmd"
"256","40","40","3","スマグ雑貨店","[256]T11_B01.rmd"
"257","50","60","3","冒険家協会スマグ支部 / スマグ旅館","[257]T11_I01.rmd"
"258","150","150","1","スウェブタワー　２０Ｆ","[258]M10_S01_F20.rmd"
"259","360","300","1","ハンヒ山脈 / ドレム川付近","[259]M11.rmd"
"260","150","150","1","河口ダンジョン　'ド'　Ｂ１","[260]M11_C01_B01.rmd"
"261","80","80","1","河口ダンジョン　'ド'　Ｂ２","[261]M11_C01_B02.rmd"
"262","80","80","1","河口ダンジョン　'ド'　Ｂ３","[262]M11_C01_B03.rmd"
"263","200","80","1","河口ダンジョン　'レ'　Ｂ１","[263]M11_C02_B01.rmd"
"264","200","100","1","河口ダンジョン　'レ'　Ｂ２","[264]M11_C02_B02.rmd"
"265","250","250","1","河口ダンジョン　'ミ'　Ｂ１","[265]M11_C03_B01.rmd"
"266","150","150","1","河口ダンジョン　'ラ'　Ｂ１","[266]M11_C04_B01.rmd"
"267","100","100","1","河口ダンジョン　'ラ'　Ｂ２","[267]M11_C04_B02.rmd"
"268","150","150","1","廃墟スバイン要塞","[268]P01.rmd"
"269","40","60","1","崩れた家","[269]P01_H01_F01.rmd"
"270","170","170","1","兵営 B1","[270]P01_H02_B01.rmd"
"271","200","200","1","兵舎　１Ｆ","[271]P01_H02_F01.rmd"
