"id","x","y","kind","name","filename"
"543","200","200","1","ミラーダンジョン時の森 3層 1-2","[543]G21_G04_F01.rmd"
"544","110","105","3","冒険家協会バー","[544] T01_I01_B01.rmd"
"600","25","26","3","小都市ビッグアイ応急治療室","[600]T09_H01.rmd"
"601","250","310","1","ミラー中央プラトン街道 / グレートフォレスト入口付近1-1","[601]G07.rmd"
"602","250","310","1","ミラー中央プラトン街道 / グレートフォレスト入口付近1-2","[602]G07.rmd"
"603","215","220","1","ミラーダンジョン 東プラトン街道 / イースタンブリッジ付近 1-1","[603]G16.rmd"
"604","215","220","1","ミラーダンジョン 東プラトン街道 / イースタンブリッジ付近 1-2","[604]G16.rmd"
"605","180","210","1","ミラーダンジョン東プラトン街道 / 道の中間地点 1-1","[605]G15.rmd"
"606","180","210","1","ミラーダンジョン東プラトン街道 / 道の中間地点 1-2","[606]G15.rmd"
"607","350","475","1","ミラーダンジョン東プラトン街道 / エルベルグ山脈 峠1-1","[607]M19.rmd"
"608","350","475","1","ミラーダンジョン東プラトン街道 / エルベルグ山脈 峠1-2","[608]M19.rmd"
"609","150","250","1","ミラーダンジョンエルベルグ山脈 / ハノブ西部地域1-1","[609]M12.rmd"
"610","150","250","1","ミラーダンジョンエルベルグ山脈 / ハノブ西部地域1-2","[610]M12.rmd"
"611","100","100","1","ミラーダンジョン海の神殿B3 1-1","[611]G30_H01_B03.rmd"
"612","100","100","1","ミラーダンジョン海の神殿B3 1-2","[612]G30_H01_B03.rmd"
"613","300","350","1","ミラーダンジョンルリリバー / 川河口 1-1","[613]G32.rmd"
"614","300","350","1","ミラーダンジョンルリリバー / 川河口 1-2","[614]G32.rmd"
"615","265","425","1","ミラーダンジョンバヘル大河 / 東バヘル川1-1","[615]G09.rmd"
"616","265","425","1","ミラーダンジョンバヘル大河 / 東バヘル川1-2","[616]G09.rmd"
"617","195","200","1","ミラーダンジョンバヘル台地 / エルベルグ山脈西部地域1-1","[617]G10.rmd"
"618","195","200","1","ミラーダンジョンバヘル台地 / エルベルグ山脈西部地域1-2","[618]G10.rmd"
"619","200","200","1","ミラーダンジョン海の神殿 B4 1-1","[619]G30_H01_B04.rmd"
"620","200","200","1","ミラーダンジョン海の神殿 B4 1-2","[620]G30_H01_B04.rmd"
"621","250","300","1","ミラーダンジョン西プラトン街道 / アリアン東部地域1-1","[621]D01.rmd"
"622","250","300","1","ミラーダンジョン西プラトン街道 / アリアン東部地域1-2","[622]D01.rmd"
"623","270","275","1","ミラーダンジョン西プラトン街道 / グレートフォレスト入口1-1","[623]D06.rmd"
"624","270","275","1","ミラーダンジョン西プラトン街道 / グレートフォレスト入口1-2","[624]D06.rmd"
"625","100","100","1","ミラーダンジョン魔法傭兵の墓 B2 1-1","[625]D02_D02_B02.rmd"
"626","100","100","1","ミラーダンジョン魔法傭兵の墓 B2 1-2","[626]D02_D02_B02.rmd"
"627","150","150","1","ミラーダンジョン過ぎた栄光の展示場1-1","[627]D02_D06_B01.rmd"
"628","150","150","1","ミラーダンジョン過ぎた栄光の展示場1-2","[628]D02_D06_B01.rmd"
"629","260","160","1","ミラーダンジョンガディウス大砂漠 / デフヒルズ北側1-1","[629]D05.rmd"
"630","260","160","1","ミラーダンジョンガディウス大砂漠 / デフヒルズ北側1-2","[630]D05.rmd"
"631","350","350","1","ミラーダンジョンパブル鉱山 B1 1-1","[631]M12_M02_B1.rmd"
"632","350","350","1","ミラーダンジョンパブル鉱山 B1 1-2","[632]M12_M02_B1.rmd"
"633","150","150","1","ミラーダンジョンパブル鉱山 B2 1-1","[633]M12_M02_B2.rmd"
"634","150","150","1","ミラーダンジョンパブル鉱山 B2 1-2","[634]M12_M02_B2.rmd"
"635","360","300","1","ミラーダンジョンハンヒ山脈 / ドレム川付近 1-1","[635]M11.rmd"
"636","360","300","1","ミラーダンジョンハンヒ山脈 / ドレム川付近 1-2","[636]M11.rmd"
"637","250","300","1","ミラーダンジョン半島の海辺1-1","[637]D17.rmd"
"638","250","300","1","ミラーダンジョン半島の海辺1-2","[638]D17.rmd"
"639","320","330","1","ミラーダンジョンソゴム山脈赤山 1-1","[639]M24.rmd"
"640","320","330","1","ミラーダンジョンソゴム山脈赤山 1-2","[640]M24.rmd"
"641","200","200","1","ミラーダンジョンソゴム山脈　赤山登山路1-1","[641]M81.rmd"
"642","200","200","1","ミラーダンジョンソゴム山脈　赤山登山路1-2","[642]M81.rmd"
"643","200","200","1","ミラーダンジョンデフヒルズ小さな洞窟 B1 1-1","[643]D08_C01_B01.rmd"
"644","200","200","1","ミラーダンジョンデフヒルズ小さな洞窟 B1 1-2","[644]D08_C01_B01.rmd"
"645","140","200","1","ミラーダンジョンデフヒルズ小さな洞窟 B2 1-1","[645]D08_C01_B02.rmd"
"646","140","200","1","ミラーダンジョンデフヒルズ小さな洞窟 B2 1-2","[646]D08_C01_B02.rmd"
"647","168","175","1","ミラーダンジョンダークエルフ王宮への近道 1-1","[647]G06_H02_B01.rmd"
"648","168","175","1","ミラーダンジョンダークエルフ王宮への近道 1-2","[648]G06_H02_B01.rmd"
"649","200","305","1","ミラーダンジョンクェレスプリング湖 1-1","[649]M01.rmd"
"650","200","305","1","ミラーダンジョンクェレスプリング湖 1-2","[650]M01.rmd"
"651","130","130","1","ミラーダンジョンレッドアイ秘密基地 B2 1-1","[651]M01_D01_B02.rmd"
"652","130","130","1","ミラーダンジョンレッドアイ秘密基地 B2 1-2","[652]M01_D01_B02.rmd"
"653","100","100","1","ミラーダンジョンレッドアイ秘密基地 B3 1-1","[653]M01_D01_B03.rmd"
"654","100","100","1","ミラーダンジョンレッドアイ秘密基地 B3 1-2","[654]M01_D01_B03.rmd"
"655","100","100","1","ミラーダンジョンレッドアイ秘密基地 B4 1-1","[655]M01_D01_B04.rmd"
"656","100","100","1","ミラーダンジョンレッドアイ秘密基地 B4 1-2","[656]M01_D01_B04.rmd"
"657","100","100","1","ミラーダンジョンレッドアイ秘密基地 B5 1-1","[657]M01_D01_B05.rmd"
"658","100","100","1","ミラーダンジョンレッドアイ秘密基地 B5 1-2","[658]M01_D01_B05.rmd"
"659","100","100","1","ミラーダンジョンレッドアイ秘密基地 B6 1-1","[659]M01_D01_B06.rmd"
"660","100","100","1","ミラーダンジョンレッドアイ秘密基地 B6 1-2","[660]M01_D01_B06.rmd"
"661","100","150","1","ミラーダンジョンレッドアイ倉庫1-1","[661]M01_D01_B07.rmd"
"662","100","150","1","ミラーダンジョンレッドアイ倉庫1-2","[662]M01_D01_B07.rmd"
"663","250","250","1","ミラーダンジョンガディウス大砂漠 / モリネルタワー付近1-1","[663]D09.rmd"
"664","250","250","1","ミラーダンジョンガディウス大砂漠 / モリネルタワー付近1-2","[664]D09.rmd"
"665","245","220","1","ミラーダンジョン北フォーリンロード / ビガプール南部地域1-1","[665]G20.rmd"
"666","245","220","1","ミラーダンジョン北フォーリンロード / ビガプール南部地域1-2","[666]G20.rmd"
"667","200","260","1","ミラーダンジョン北フォーリンロード / ネイダック平原地帯1-1","[667]S04.rmd"
"668","200","260","1","ミラーダンジョン北フォーリンロード / ネイダック平原地帯1-2","[668]S04.rmd"
"669","140","200","1","ミラー南フォーリンロード / テレット・トンネル出口付近1-1","[669]S08.rmd"
"670","140","200","1","ミラー南フォーリンロード / テレット・トンネル出口付近1-2","[670]S08.rmd"
"671","190","260","1","ミラーダンジョン南フォーリンロード / エルン山南部地域1-1","[671]S09.rmd"
"672","190","260","1","ミラーダンジョン南フォーリンロード / エルン山南部地域1-2","[672]S09.rmd"
"673","150","150","1","ミラーダンジョンモリネルタワー　地上４階1-1","[673]D09_S01_F04.rmd"
"674","150","150","1","ミラーダンジョンモリネルタワー　地上４階1-2","[674]D09_S01_F04.rmd"
"675","245","244","1","ミラーダンジョンデフヒルズ古代遺跡 B1 1-1","[675]D07_S01_B01.rmd"
"676","245","244","1","ミラーダンジョンデフヒルズ古代遺跡 B1 1-2","[676]D07_S01_B01.rmd"
"677","115","120","1","ミラーダンジョン地下界補給倉庫1-1","[677]D05_D01_B01.rmd"
"678","115","120","1","ミラーダンジョン地下界補給倉庫1-2","[678]D05_D01_B01.rmd"
"679","250","250","1","ミラーダンジョンガルカス悪魔軍集結地 B2 1-1","[679]T05_D01_B01.rmd"
"680","250","250","1","ミラーダンジョンガルカス悪魔軍集結地 B2 1-2","[680]T05_D01_B01.rmd"
"681","290","250","1","ミラーダンジョンナラダ平原の沼地帯 / ノーススワンプ 1-1","[681]S14.rmd"
"682","290","250","1","ミラーダンジョンナラダ平原の沼地帯 / ノーススワンプ 1-2","[682]S14.rmd"
"683","175","390","1","ミラーダンジョンゴリマ沼地1-1","[683]S15.rmd"
"684","175","390","1","ミラーダンジョンゴリマ沼地1-2","[684]S15.rmd"
"685","215","225","1","ミラーダンジョンネイダック平原 / ラカリフサ北部地域1-1","[685]S05.rmd"
"686","215","225","1","ミラーダンジョンネイダック平原 / ラカリフサ北部地域1-2","[686]S05.rmd"
"687","250","300","1","ミラーダンジョンミルトリムの道 / シュトラセラト入口付近1-1","[687]S22.rmd"
"688","250","300","1","ミラーダンジョンミルトリムの道 / シュトラセラト入口付近1-2","[688]S22.rmd"
"689","200","300","1","ミラーダンジョン時の森 2層 1-1","[689]G21_G03_F01.rmd"
"690","200","300","1","ミラーダンジョン時の森 2層 1-2","[690]G21_G03_F01.rmd"
"691","500","500","1","ミラーダンジョンブラックファイヤーダンジョン1-1","[691]BF_01.rmd"
"692","500","500","1","ミラーダンジョンブラックファイヤーダンジョン1-2","[692]BF_01.rmd"
"693","370","350","1","ミラーダンジョン神秘の洞窟B2 1-1","[693]S24_C02_B02.rmd"
"694","370","350","1","ミラーダンジョン神秘の洞窟B2 1-2","[694]S24_C02_B02.rmd"
"695","300","300","1","ミラーダンジョン隠された収容所1-1","[695]T03_C01_B01.rmd"
"696","300","300","1","ミラーダンジョン隠された収容所1-2","[696]T03_C01_B01.rmd"
"697","200","200","1","ミラーダンジョンダメルの地下迷宮 B1 1-1","[697]T07_D02_B02.rmd"
"698","200","200","1","ミラーダンジョンダメルの地下迷宮 B1 1-2","[698]T07_D02_B02.rmd"
"699","160","180","3","ミラーダンジョン埋もれた地下別荘 B3 1-1","[699]D17_H01_B3.rmd"
"700","160","180","3","ミラーダンジョン埋もれた地下別荘 B3 1-2","[700]D17_H01_B3.rmd"
"701","270","330","1","ミラーダンジョン疑問の森 北西部 1-1","[701]G28_G01_D03.rmd"
"702","270","330","1","ミラーダンジョン疑問の森 北西部 1-2","[702]G28_G01_D03.rmd"
"703","170","170","1","ミラーダンジョン廃坑 B10 1-1","[703]M12_M01_B10.rmd"
"704","170","170","1","ミラーダンジョン廃坑 B10 1-2","[704]M12_M01_B10.rmd"
"705","120","100","1","ミラーダンジョン呪いの墓 B1 1-1","[705]D02_D04_B01.rmd"
"706","120","100","1","ミラーダンジョン呪いの墓 B1 1-2","[706]D02_D04_B01.rmd"
"707","120","120","1","ミラーダンジョン小さい傭兵の墓 B1 1-1","[707]D02_D05_B01.rmd"
"708","120","120","1","ミラーダンジョン小さい傭兵の墓 B1 1-2","[708]D02_D05_B01.rmd"
"709","200","200","1","ミラーダンジョンキャンサーの巣 B4 1-1","[709]D17_C01_B04.rmd"
"710","200","200","1","ミラーダンジョンキャンサーの巣 B4 1-2","[710]D17_C01_B04.rmd"
"711","150","170","1","ミラーダンジョンスウェブタワー 11F 1-1","[711]M10_S01_F11.rmd"
"712","150","170","1","ミラーダンジョンスウェブタワー 11F 1-2","[712]M10_S01_F11.rmd"
"713","160","100","1","ミラーダンジョンフォーリン望楼　地下 1-1","[713]S04_D01_B01.rmd"
"714","160","100","1","ミラーダンジョンフォーリン望楼　地下 1-2","[714]S04_D01_B01.rmd"
"715","110","170","1","ミラーダンジョン暴かれた納骨堂 B1 1-1","[715]G04_D01_B01.rmd"
"716","110","170","1","ミラーダンジョン暴かれた納骨堂 B1 1-2","[716]G04_D01_B01.rmd"
"717","170","170","1","ミラーダンジョン兵営 B1 1-1","[717]P01_H02_B01.rmd"
"718","170","170","1","ミラーダンジョン兵営 B1 1-2","[718]P01_H02_B01.rmd"
"719","160","160","1","ミラーダンジョン旅館 1F 1-1","[719]P01_H03_F01.rmd"
"720","160","160","1","ミラーダンジョン旅館 1F 1-2","[720]P01_H03_F01.rmd"
"721","80","300","1","ミラーダンジョン呪いを受けたミズナの洞窟 B1 1-1","[721]M05_C03_B01.rmd"
"722","80","300","1","ミラーダンジョン呪いを受けたミズナの洞窟 B1 1-2","[722]M05_C03_B01.rmd"
"723","100","75","1","ミラーダンジョン名も無き遺跡 B2 1-1","[723]M05_D01_B03.rmd"
"724","100","75","1","ミラーダンジョン名も無き遺跡 B2 1-2","[724]M05_D01_B03.rmd"
"725","120","120","1","ミラーダンジョンビックマウスダンジョン B4 1-1","[725]D11_S01_B04.rmd"
"726","120","120","1","ミラーダンジョンビックマウスダンジョン B4 1-2","[726]D11_S01_B04.rmd"
"727","100","130","1","ミラーダンジョンダークエルフ王宮 1F 1-1","[727]G06_H03_F01.rmd"
"728","100","130","1","ミラーダンジョンダークエルフ王宮 1F 1-2","[728]G06_H03_F01.rmd"
"729","250","200","1","ミラーダンジョンガルカス悪魔軍集結地 B1 1-1","[729]T02_D01_B01.rmd"
"730","250","200","1","ミラーダンジョンガルカス悪魔軍集結地 B1 1-2","[730]T02_D01_B01.rmd"
"731","200","200","1","ミラーダンジョン時の森 1層 1-1","[731]G21_G02_F01.rmd"
"732","200","200","1","ミラーダンジョン時の森 1層 1-2","[732]G21_G02_F01.rmd"
"733","200","200","1","ミラーダンジョン時の森 3層 1-1","[733]G21_G04_F01.rmd"
"734","200","200","1","ミラーダンジョン時の森 3層 1-2","[734]G21_G04_F01.rmd"
"735","200","200","1","ブラックファイヤー外郭","[735]BF_U02.rmd"
"736","100","100","1","ブラックファイヤー隠されたダンジョン","[736]BF_D01.rmd"
"737","200","200","1","ブラックファイヤー中心地","[737]BF_U03.rmd"
"738","300","300","1","深淵の地底湖外郭","[738]BF_U04.rmd"
"739","100","130","1","古代悪魔研究所","[739]BF_D02.rmd"
"740","300","300","1","ブラックファイヤー洞窟","[740]BF_U05.rmd"
"741","300","300","1","荒野の要塞","[741]BF_U06.rmd"
"742","300","300","1","荒野の要塞入口","[742]BF_U07.rmd"
"743","75","75","7","ケルベロス生息地","[743]R02.rmd"
"744","75","75","7","骸骨王の地下ダンジョン","[744]R03.rmd"
"745","75","75","7","ドラゴート出没地","[745]R01.rmd"
"746","250","200","1","ミラーダンジョンガルカス悪魔軍集結地 B1 1-3","[746]T02_D01_B01.rmd"
"747","250","200","1","ミラーダンジョンガルカス悪魔軍集結地 B1 1-4","[747]T02_D01_B01.rmd"
"748","250","200","1","ミラーダンジョンガルカス悪魔軍集結地 B1 1-5","[748]T02_D01_B01.rmd"
"749","200","200","1","ミラーダンジョンブラックファイヤー中心地 1-1","[749]BF_U03.rmd"
"750","200","200","1","ミラーダンジョンブラックファイヤー中心地 1-2","[750]BF_U03.rmd"
"751","200","200","1","ミラーダンジョンブラックファイヤー中心地 1-3","[751]BF_U03.rmd"
"752","200","200","1","ミラーダンジョンブラックファイヤー中心地 1-4","[752]BF_U03.rmd"
"753","200","200","1","ミラーダンジョンブラックファイヤー中心地 1-5","[753]BF_U03.rmd"
"754","100","130","1","ミラーダンジョン古代悪魔研究所 1-1","[754]BF_D02.rmd"
"755","100","130","1","ミラーダンジョン古代悪魔研究所 1-2","[755]BF_D02.rmd"
"756","100","130","1","ミラーダンジョン古代悪魔研究所 1-3","[756]BF_D02.rmd"
"757","100","130","1","ミラーダンジョン古代悪魔研究所 1-4","[757]BF_D02.rmd"
"758","100","130","1","ミラーダンジョン古代悪魔研究所 1-5","[758]BF_D02.rmd"
"759","160","160","1","ミラーダンジョン暴かれた納骨堂　Ｂ５ 1-1","[759]G04_D01_B05.rmd"
"760","160","160","1","ミラーダンジョン暴かれた納骨堂　Ｂ５ 1-2","[760]G04_D01_B05.rmd"
"761","120","120","1","ミラーダンジョン暴かれた納骨堂　Ｂ６ 1-1","[761]G04_D01_B06.rmd"
"762","120","120","1","ミラーダンジョン暴かれた納骨堂　Ｂ６ 1-2","[762]G04_D01_B06.rmd"
"763","100","100","1","ミラーダンジョン呪いを受けたミズナの洞窟 / 小さな洞窟 1-1","[763]M05_C03_B04.rmd"
"764","100","100","1","ミラーダンジョン呪いを受けたミズナの洞窟 / 小さな洞窟 1-2","[764]M05_C03_B04.rmd"
"765","100","100","1","ミラーダンジョン呪いを受けたミズナの洞窟 / 宝石の部屋 1-1","[765]M05_C03_B05.rmd"
"766","100","100","1","ミラーダンジョン呪いを受けたミズナの洞窟 / 宝石の部屋 1-2","[766]M05_C03_B05.rmd"
"767","130","160","1","ミラーダンジョンゴールド・スワンプ洞窟　Ｂ１ 1-1","[767]S24_C01_B01.rmd"
"768","130","160","1","ミラーダンジョンゴールド・スワンプ洞窟　Ｂ１ 1-2","[768]S24_C01_B01.rmd"
"769","175","100","1","ミラーダンジョンゴールド・スワンプ洞窟 B2 1-1","[769]S24_C01_B02.rmd"
"770","175","100","1","ミラーダンジョンゴールド・スワンプ洞窟 B2 1-2","[770]S24_C01_B02.rmd"
"771","150","150","1","ミラーダンジョンモリネルタワー　地上５階 1-1","[771]D09_S01_F05.rmd"
"772","150","150","1","ミラーダンジョンモリネルタワー　地上５階 1-2","[772]D09_S01_F05.rmd"
"773","150","150","1","希望と絶望の境目","[773]BF02_bridge.rmd"
"774","150","150","1","埋没した古代遺跡","[774]R01.rmd"
"775","150","150","1","ミラーダンジョン 希望と絶望の境目 1-1","[775]BF02_bridge.rmd"
"776","150","150","1","ミラーダンジョン-1 希望と絶望の境目 1-2 ","[776]BF02_bridge.rmd"
"777","150","150","1","ミラーダンジョン 埋没した古代遺跡1-1","[777]R01.rmd"
"778","150","150","1","ミラーダンジョン 埋没した古代遺跡1-2","[778]R01.rmd"
"779","250","300","1","深淵の地底湖隧道","[779]BF_C01.rmd"
"780","200","200","1","没落した悪魔の地","[780]BF_U08.rmd"
"781","245","220","1","デフヒルズ西部地域","[781]H01.rmd"
"782","245","220","1","タトバ山東部地域","[782]H02.rmd"
"783","100","100","3","ロングテールの娼館","[783]L01.rmd"
"784","100","80","3","エステルの別荘","[784]EST.rmd"
"785","185","90","3","ロズウェルトの邸宅","[785]Ro8.rmd"
"786","160","50","3","地下界の大使の所在","[786]KE7.rmd"
"787","25","25","3","リンケン会談の場所","[787]T18_M.rmd"
"788","25","25","1","堅く閉じられた地下界の扉","[788]HGA01.rmd"
"789","35","35","1","レッドアイ最初のアジト","[789]RE01.rmd"
"790","30","30","3","トラップマウザーの隠れ家","[790]TR0M.rmd"
"791","100","120","2","衛星都市ロングテール","[791]T02.rmd"
"792","245","220","1","ロングテール付近の狩場","[792]G01.rmd"
"793","100","150","1","フィア現象地","[793]Fear.rmd"
"794","300","300","1","アメンアイランド","[794]G01.rmd"
"795","200","220","1","海底神殿B1","[795]D01.rmd"
"796","180","200","1","海底神殿B2","[796]D02.rmd"
"799","300","300","1","ハードモード","[799]SurvivalMod.rmd"
"800","50","50","2","ハードモード入場フィールド","[800]ArcaidLobby.rmd"
"801","175","175","2","決戦都市ヒルドブラント","[801]GvG_standby_0.rmd"
"802","300","300","1","ミラーダンジョン 荒野の要塞 1-1","[802]BF_U06.rmd"
"803","300","300","1","ミラーダンジョン 荒野の要塞 1-2","[803]BF_U06.rmd"
"804","300","300","1","ミラーダンジョン 荒野の要塞入口 1-1","[804]BF_U07.rmd"
"805","300","300","1","ミラーダンジョン 荒野の要塞入口 1-2","[805]BF_U07.rmd"
"806","250","300","1","ミラーダンジョン-1 深淵の地底湖隧道","[806]BF_C01.rmd"
"807","250","300","1","ミラーダンジョン 深淵の地底湖隧道 1-2","[807]BF_C01.rmd"
"808","200","200","1","ミラーダンジョン 没落した悪魔の地 1-1","[808]BF_U08.rmd"
"809","200","200","1","ミラーダンジョン 没落した悪魔の地 1-2","[809]BF_U08.rmd"
"810","245","220","1","ミラーダンジョン デフヒルズ西部地域 1-1","[810]H01.rmd"
"811","245","220","1","ミラーダンジョン デフヒルズ西部地域 1-2","[811]H01.rmd"
"812","245","220","1","ミラーダンジョン タトバ山東部地域 1-1","[812]H02.rmd"
"813","245","220","1","ミラーダンジョン タトバ山東部地域 1-2","[813]H02.rmd"
"814","245","220","1","ミラーダンジョン ロングテール付近の狩場 1-1","[814]G01.rmd"
"815","245","220","1","ミラーダンジョン ロングテール付近の狩場 1-2","[815]G01.rmd"
"816","300","300","1","ミラーダンジョン アメンアイランド 1-1","[816]G01.rmd"
"817","300","300","1","ミラーダンジョン アメンアイランド 1-2","[817]G01.rmd"
"818","200","220","1","ミラーダンジョン 海底神殿B1 1-1","[818]D01.rmd"
"819","200","220","1","ミラーダンジョン 海底神殿B1 1-2","[819]D01.rmd"
"820","180","200","1","ミラーダンジョン 海底神殿B2 1-1","[820]D02.rmd"
"821","180","200","1","ミラーダンジョン 海底神殿B2 1-2","[821]D02.rmd"
"822","100","100","1","ミラーダンジョン ブラックファイヤー隠されたダンジョン 1-1","[822]BF_D01.rmd"
"823","100","100","1","ミラーダンジョン ブラックファイヤー隠されたダンジョン 1-2","[823]BF_D01.rmd"
"824","163","185","1","忘れられた地下収容所 B1","[824]G16_D03_B03.rmd"
"825","210","175","1","忘れられた地下収容所B2","[825]G16_D03_B03.rmd"
"826","163","185","1","忘れられた地下収容所B3","[826]G16_D03_B03.rmd"
"827","200","250","1","近郊森/妖精たちの安息所","[827]G01.rmd"
"828","200","200","1","捨てられた地下墓地B1","[828]D01_01.rmd"
"829","250","250","1","捨てられた地下墓地B2","[829]D01_02.rmd"
"830","250","250","1","捨てられた地下墓地B3","[830]D01_03.rmd"
"831","250","375","1","ミラーダンジョン オカー三角州 1-1","[831]S24.rmd"
