10000,"アルパス地下監獄の隠された地下牢","expansion/[alphas_hide_jail]000.rmd.gif","100","100","31","0","0","0","0","0","0","0"
10001,"アークデビル軍団の駐屯地","expansion/[arch_devil]000.rmd.gif","150","150","61","1","0","0","0","0","0","0"
10002,"東バヘル急流カルスト洞窟のリザード洞窟","expansion/[Bachel_Lizard_cave]000.rmd.gif","75","150","56","1","0","0","0","0","0","0"
10003,"ビックマウスダンジョンのラットキング区域","expansion/[Big_rat_king]000.rmd.gif","80","45","47","1","0","0","0","0","0","0"
10004,"蟲巣窟の隠された洞窟","expansion/[bug_cave]000.rmd.gif","100","100","4","0","0","0","0","0","0","0"
10005,"蟲巣窟の隠された洞窟","expansion/[bug_cave]001.rmd.gif","75","75","4","0","0","0","0","0","0","0"
10006,"地下水路の腐った死体場","expansion/[Bury_corpse]000.rmd.gif","120","100","51","1","0","0","0","0","0","0"
10007,"河口ダンジョン'ラ'の隠された洞窟","expansion/[Cave_La]000.rmd.gif","100","200","52","0","0","0","0","0","0","0"
10008,"血塗られたオーガの洞窟","expansion/[cave_of_bloodogre]000.rmd.gif","120","120","45","1","0","0","0","0","0","0"
10009,"ヘソパルの洞窟","expansion/[cave_of_Hesopar]000.rmd.gif","70","120","44","1","0","0","0","0","0","0"
10010,"聖なる懺悔の部屋　１Ｆ","expansion/[confession]000.rmd.gif","200","200","65","1","0","0","0","0","0","0"
10011,"聖なる懺悔の部屋　２Ｆ","expansion/[confession]001.rmd.gif","150","200","65","0","0","0","0","0","0","0"
10012,"聖なる懺悔の部屋　３Ｆ","expansion/[confession]002.rmd.gif","80","100","65","0","0","0","0","0","0","0"
10013,"呪いの墓に建つ呪われし塔","expansion/[curse_tomb_tower]000.rmd.gif","100","150","30","0","0","0","0","0","0","0"
10014,"ロシペルの隠れ家","expansion/[damel]000.rmd.gif","50","50","0","0","33","33","33","33","33","33"
10015,"小さい傭兵墓に巣食う亡者共の宝物庫","expansion/[dead_treasure]000.rmd.gif","90","105","40","1","0","0","0","0","0","0"
10016,"名も無き遺跡のデーモンキングのねぐら","expansion/[demon_king]000.rmd.gif","80","80","36","1","0","0","0","0","0","0"
10017,"龍の墓","expansion/[dracolich]000.rmd.gif","250","250","64","1","0","0","0","0","0","0"
10018,"ドラコリッチの納骨堂","expansion/[dracolich]001.rmd.gif","100","100","64","0","0","0","0","0","0","50"
10019,"麻薬巣窟の隠された研究所","expansion/[drug_laboratory]000.rmd.gif","100","130","26","0","0","0","0","0","0","0"
10020,"カダーム・ギガスの寺院","expansion/[gigastemple]000.rmd.gif","200","280","67","0","130","130","130","130","130","130"
10021,"カダーム・ギガスの寺院","expansion/[gigastemple]001.rmd.gif","130","140","67","0","150","150","150","150","150","150"
10022,"過ぎし栄光の展示場にある遺物保管所","expansion/[glory_display_relic]000.rmd.gif","100","100","35","0","0","0","0","0","0","0"
10023,"ギルドポイント戦 / スモーキー諸島　地上戦","expansion/[GPB]000.rmd.gif","150","120","29","0","30","30","30","30","30","30"
10024,"ギルドポイント戦 / スモーキー諸島　密林地帯","expansion/[GPB]001.rmd.gif","100","120","29","0","40","40","40","40","40","40"
10025,"ギルドポイント戦 / スモーキー諸島　山岳要塞","expansion/[GPB]002.rmd.gif","120","100","29","0","50","50","50","50","50","50"
10026,"ギルドポイント戦 / スモーキー諸島　地下道","expansion/[GPB]003.rmd.gif","100","100","29","0","70","70","70","70","70","70"
10027,"ギルドポイント戦 / スモーキー諸島　悪魔の隠れ家","expansion/[GPB]004.rmd.gif","60","100","29","0","150","150","150","150","150","150"
10028,"河口ダンジョンの隠された宝物部屋","expansion/[hagu_treasure]000.rmd.gif","150","150","0","0","0","0","0","0","0","0"
10029,"ハノブ高台望楼の隠されたアジト","expansion/[hanov_pillow_hide]000.rmd.gif","150","150","0","0","0","0","0","0","0","0"
10030,"ハノブ南側望楼の地下洞窟","expansion/[hanov_stower]000.rmd.gif","120","120","16","0","0","0","0","0","0","0"
10031,"ハイランド洞窟の堕落した部族","expansion/[Hilander_cave]000.rmd.gif","110","110","48","0","0","0","0","0","0","0"
10032,"鉄鉱山の隠された崩壊地域","expansion/[ironmine_hide]000.rmd.gif","100","100","19","0","0","0","0","0","0","0"
10033,"コボルト洞窟の隠されたアジト","expansion/[kobolt_cave]000.rmd.gif","100","100","1","0","0","0","0","0","0","0"
10034,"魔法傭兵墓の呪われた亡者の安息所","expansion/[Magic_tomb_curse]000.rmd.gif","120","130","34","0","0","0","0","0","0","0"
10035,"傭兵達の大きな墓の不思議な妖怪部屋","expansion/[mercenary_big]000.rmd.gif","100","80","42","0","0","0","0","0","0","0"
10036,"タトバ鉱山の崩れた炭鉱","expansion/[mine_of_tatba]000.rmd.gif","100","100","53","1","0","0","0","0","0","0"
10037,"呪いを受けたミズナ洞窟の隠された洞窟","expansion/[miznacave_hide]000.rmd.gif","120","120","0","0","0","0","0","0","0","0"
10038,"モリネルタワーの隠された研究所","expansion/[moliner tower]000.rmd.gif","150","150","46","0","0","0","0","0","0","0"
10039,"ダークエルフ王宮の隠された倉庫","expansion/[mysteryarea_of_darkelf]000.rmd.gif","75","80","54","1","0","0","0","0","0","0"
10040,"スパインホールのミステリーゾーン","expansion/[mysteryarea_of_Spain hall]000.rmd.gif","120","120","25","0","0","0","0","0","0","0"
10041,"ミスリル鉱山の隠された鉄鉱","expansion/[mythrimine_hide]000.rmd.gif","110","110","0","0","0","0","0","0","0","0"
10042,"イフリィトの棲み処","expansion/[nest_of_ifrit]000.rmd.gif","150","150","57","1","0","0","0","0","0","0"
10043,"キングクラブの巣","expansion/[nest_of_kingcrab]000.rmd.gif","125","150","24","0","0","0","0","0","0","0"
10044,"オーガ巣窟の隠された監獄","expansion/[oger_jail]000.rmd.gif","100","100","5","0","0","0","0","0","0","0"
10045,"警備兵墓の封印された魂の迷宮","expansion/[patrol_tomb]000.rmd.gif","95","100","50","1","0","0","0","0","0","0"
10046,"ギルディル川　沼地洞窟の隠された孵化場","expansion/[poisonbug_hive]000.rmd.gif","110","100","0","0","0","0","0","0","0","0"
10047,"フォーリン望楼の隠された地下監獄","expansion/[porin_oubliette]000.rmd.gif","120","150","23","0","0","0","0","0","0","0"
10048,"女王の墓","expansion/[queen]000.rmd.gif","120","120","41","0","0","0","0","0","0","0"
10049,"旧レッドアイ研究所の隠された通路","expansion/[redeye_laboratory]000.rmd.gif","100","100","2","0","0","0","0","0","0","0"
10050,"路上強盗団アジトの隠された隠れ家","expansion/[robber_hideway]000.rmd.gif","100","100","10","0","0","0","0","0","0","0"
10051,"廃坑の隠された金鉱","expansion/[ruin_goldmine]000.rmd.gif","140","100","11","0","0","0","0","0","0","0"
10052,"ソルティケーブの混沌の空間","expansion/[salty_cave]000.rmd.gif","90","115","0","1","0","0","0","0","0","0"
10053,"ダークソウルの封印場所","expansion/[sealedarea_of_darksoul]000.rmd.gif","120","120","27","1","0","0","0","0","0","0"
10054,"スマグ地下道の隠された地下迷宮","expansion/[smug_under]000.rmd.gif","125","135","20","0","80","80","0","0","0","0"
10055,"閉鎖された時空研究所","expansion/[spacetime]000.rmd.gif","195","200","68","0","150","150","150","150","150","150"
10056,"レッドアイの隠されたアジト","expansion/[supernatural]000.rmd.gif","150","200","66","0","0","0","0","0","0","0"
10057,"レッドアイ特殊エージェントのアジト","expansion/[swebtower]000.rmd.gif","100","100","37","1","0","0","0","0","0","0"
10058,"古代都市タティリス遺跡　Ｂ１","expansion/[tantillessB1]000.rmd.gif","150","150","71","1","0","0","0","0","0","0"
10059,"古代都市タティリス遺跡　Ｂ２","expansion/[tantillessB2]000.rmd.gif","200","200","72","1","0","0","0","0","0","0"
10060,"古代都市タティリス遺跡　Ｂ３","expansion/[tantillessB3]000.rmd.gif","150","150","73","1","0","0","0","0","0","0"
10061,"古代都市タティリス遺跡　Ｂ４","expansion/[tantillessB4]000.rmd.gif","150","150","74","1","20","20","20","20","20","20"
10062,"古代都市タティリス遺跡　Ｂ５","expansion/[tantillessB5]000.rmd.gif","120","120","75","1","40","40","40","40","40","40"
10063,"古代都市タティリス遺跡　Ｂ６","expansion/[tantillessB6]000.rmd.gif","140","150","76","1","50","50","50","50","50","50"
10064,"古代都市タティリス遺跡　Ｂ７","expansion/[tantillessB7]000.rmd.gif","210","200","77","1","80","80","80","80","80","80"
10065,"古代都市タティリス遺跡　Ｂ８","expansion/[tantillessB8]000.rmd.gif","180","220","78","0","80","80","80","80","80","80"
10066,"古代都市タティリス遺跡　Ｂ９","expansion/[tantillessB9]000.rmd.gif","80","100","79","1","50","50","50","50","50","50"
10067,"古代都市タティリス遺跡　入口","expansion/[tantilless]000.rmd.gif","350","40","70","1","0","0","0","0","0","0"
10068,"古代都市タティリス遺跡　Ｂ１","expansion/[tantilless]001.rmd.gif","150","150","70","1","0","0","0","0","0","0"
10069,"古代都市タティリス遺跡　Ｂ２","expansion/[tantilless]002.rmd.gif","200","200","70","1","0","0","0","0","0","0"
10070,"古代都市タティリス遺跡　Ｂ３","expansion/[tantilless]003.rmd.gif","150","150","70","1","0","0","0","0","0","0"
10071,"古代都市タティリス遺跡　Ｂ３","expansion/[tantilless]004.rmd.gif","150","150","0","0","0","0","0","0","0","0"
10072,"古代都市タティリス遺跡　Ｂ３","expansion/[tantilless]005.rmd.gif","150","150","0","0","0","0","0","0","0","0"
10073,"古代都市タティリ遺跡ス　Ｂ３","expansion/[tantilless]006.rmd.gif","150","150","0","0","0","0","0","0","0","0"
10074,"古代都市タティリス遺跡　Ｂ３","expansion/[tantilless]007.rmd.gif","150","150","0","0","0","0","0","0","0","0"
10075,"古代都市タティリス遺跡　Ｂ３","expansion/[tantilless]008.rmd.gif","150","150","0","0","0","0","0","0","0","0"
10076,"古代都市タティリス遺跡　Ｂ９","expansion/[tantilless]009.rmd.gif","100","100","70","1","0","0","0","0","0","0"
10077,"テレット・トンネルの隠された洞窟","expansion/[Tellet]000.rmd.gif","50","200","49","0","0","0","0","0","0","0"
10078,"シーフギルド倉庫の隠された部屋","expansion/[theif_warehouse_hide]000.rmd.gif","100","100","28","0","0","0","0","0","0","0"
10079,"果てしない砂漠","expansion/[tiamath]000.rmd.gif","450","450","63","1","0","0","0","0","0","0"
10080,"ティアメスの聖地","expansion/[tiamath]001.rmd.gif","50","80","63","1","0","0","0","0","0","0"
10081,"地下墓地の隠された迷路","expansion/[tomb]000.rmd.gif","100","100","6","0","0","0","0","0","0","0"
10082,"トワイライト滝の隠されたアジト","expansion/[twilight_waterfall]000.rmd.gif","110","110","43","0","0","0","0","0","0","0"
10083,"ヴァンパイア・キングダム　ブラン城　城下町","expansion/[vampirekingdom]000.rmd.gif","45","140","69","1","150","150","150","150","150","150"
10084,"ヴァンパイア・キングダム　ブラン城　城下町","expansion/[vampirekingdom]001.rmd.gif","175","175","69","1","170","170","170","170","170","170"
10085,"ヴァンパイア・キングダム　ブラン城　城内","expansion/[vampirekingdom]002.rmd.gif","145","180","69","1","170","170","170","170","170","170"
10086,"地下界戦略家セイジの部屋入口","expansion/[wast_swamp]000.rmd.gif","140","150","60","1","0","0","0","0","0","0"
10087,"地下界戦略家セイジの部屋","expansion/[wast_swamp]001.rmd.gif","100","100","60","1","0","0","0","0","0","0"
10088,"凍りついた城","expansion/[water_dragon]000.rmd.gif","450","100","62","1","0","65486","0","0","0","0"
10089,"枯れ井戸の隠された迷宮","expansion/[well_of_hide]000.rmd.gif","150","150","59","0","0","0","0","0","0","0"
10090,"狼巣窟の隠された通路 B1","expansion/[wolf_cave]000.rmd.gif","100","100","3","1","0","0","0","0","0","0"
10091,"狼巣窟の隠された通路 B2","expansion/[wolf_cave]001.rmd.gif","100","100","3","0","0","0","0","0","0","0"
